Post URL,Account,Likes,Saved,Caption,Hashtags,Date Posted,Date Collected
https://www.tiktok.com/@denisemmercedes/video/6802636680881900805,denisemmercedes,5.5M,93.4K,"Style, not size ep 4 with @mariacastellanos_ri  Items from @superdown  ! Which one is your favorite outfit? #fashion #superdown #bffgoals ",#fashion #superdown #bffgoals ,3/10/2020,11/17/2023,15.775479289339069
https://www.tiktok.com/@helin.erdemm/video/7251883902975970586,helin.erdemm,3.7M,196.5K,Nails are not it tbh #fypシ゚viral #foryou #fyp #fördig #fy #foryoupage #fördig #parati #pourtoi #nails #cleangirlaesthetic #foryou #fashion ,#fypシ゚viral #foryou #fyp #fördig #fy #foryoupage #fördig #parati #pourtoi #nails #cleangirlaesthetic #foryou #fashion ,7/4/2023,11/17/2023,14.259016921837228
https://www.tiktok.com/@coristrike/video/7127803333208968494,coristrike,6.4M,508.5K,@rachleahx  is gonna eat this up 💀#PostitAffirmations #fashion #ootd #styling #thneed ,#PostitAffirmations #fashion #ootd #styling #thneed ,8/3/2022,11/17/2023,14.112571765116481
https://www.tiktok.com/@iconic_modelss/video/7148142149866097926,iconic_modelss,6.4M,407K,Schiaparelli by Daniel Roseberry | #schiaparelli #danielroseberry #fashion ,#schiaparelli #danielroseberry #fashion ,9/27/2022,11/17/2023,13.421784773445731
https://www.tiktok.com/@jaadiee/video/6865297338781519110,jaadiee,9.8M,146.7K,Grateful Gramps 👴🏻💛 #gramps #opa #streetwear #fashion #drake #mode #makeover ,#gramps #opa #streetwear #fashion #drake #mode #makeover ,8/26/2020,11/17/2023,12.515968532688328
https://www.tiktok.com/@crescentshay/video/6930038872109812998,crescentshay,7.8M,326K,"🐸 making a frog dress 🐸 (this is part 1, the base dress. part 2 will have the coat!) #frogtok #fashion #diy #frog ",#frogtok #fashion #diy #frog ,2/17/2021,11/17/2023,12.42524399404526
https://www.tiktok.com/@hellohoangphi/video/7215409790850305306,hellohoangphi,4.3M,236.9K,Balenciaga x The Simpson #balenciaga #thesimpsons #catwalk #fashion #xh ,#balenciaga #thesimpsons #catwalk #fashion #xh ,3/28/2023,11/17/2023,11.722705655075519
https://www.tiktok.com/@queyoun/video/7120250424430513454,queyoun,3.2M,580.9K,5 Suits every man must have in his closet! Trust me it will have you ready for any occasion!.Inspo: @LaDarius Campbell A udio:  @Steve Harvey .. .#mensfashion #fashi on #steve harvey #fives uits #5suit s #essen tial #menss tyleinspo ,.#mensfashion #fashi n #steve arvey #fives its #5suit  #essen ial #menss ,7/14/2022,11/17/2023,11.449013391736182
https://www.tiktok.com/@quirkyfactz/video/7228492663056600346,quirkyfactz,3.3M,221.6K,saved the best till last 😮‍💨😂 #fyp #metgala #metgala2023 #rating #redcarpet #celebrities #fashion ,#fyp #metgala #metgala2023 #rating #redcarpet #celebrities #fashion ,5/2/2023,11/17/2023,11.410431059406623
https://www.tiktok.com/@afteralwaysapparel/video/7232074155473063210,afteralwaysapparel,3.2M,173.1K,Textiles for dayz #upcycling #upcycledfashion #fashion #sewing #secondhand #motivation #design #fashiondesigner #tiktokfashion #womensfashion #mensfashion #streetwear #clothing #apparel #thrifted #custom #fyp #viral #trending #xyzbca ,#upcycling #upcycledfashion #fashion #sewing #secondhand #motivation #design #fashiondesigner #tiktokfashion #womensfashion #mensfashion #streetwear #clothing #apparel #thrifted #custom #fyp #viral #trending #xyzbca ,5/11/2023,11/17/2023,11.097618601297764
https://www.tiktok.com/@crescentshay/video/6913715799643639045,crescentshay,5.9M,389.8K,making my dream cottagecore dress (aka my daisy dress 🌼) - inspired by the strawberry dress! #diy #fashion #cottagecore #strawberrydress ,#diy #fashion #cottagecore #strawberrydress ,1/4/2021,11/17/2023,11.062795698080624
https://www.tiktok.com/@georgina.gigii/video/6805228421417798918,georgina.gigii,4.4M,560.7K,How to get the rainbow effect on Insta stories 🎀 #instagram #instahacks #instastories #instastory #instagood #fashion #foryou #fy #fyp #foryoupage ,#instagram #instahacks #instastories #instastory #instagood #fashion #foryou #fy #fyp #foryoupage ,3/17/2020,11/17/2023,10.989488243712941
https://www.tiktok.com/@jermainefaust_/video/6907258218406350081,jermainefaust_,4.5M,511.4K,Poses ideas w your friends | @jujuuking_   📸 #foryoupage #foryou #fashion #poses #photoshoot #part1  [ Insta: Jermainefaust_ ],#foryoupage #foryou #fashion #poses #photoshoot #part1 ,12/17/2020,11/17/2023,10.8217947134864
https://www.tiktok.com/@mood_m1221/video/6978365096766508294,mood_m1221,6.6M,265.2K,"The sad thing about the fashion runway, this girl suffered😔 #runway #sadgirl #sad #model #foryou #supermodel #design #pfw #fashion ",#runway #sadgirl #sad #model #foryou #supermodel #design #pfw #fashion ,6/27/2021,11/17/2023,10.755845972791038
https://www.tiktok.com/@dymon98/video/6994074972683603205,dymon98,6M,293.5K,Why be like everyone else? #haircut #fypage #fashion #glowup ,#haircut #fypage #fashion #glowup ,8/8/2021,11/17/2023,10.489275258394738
https://www.tiktok.com/@sh1ryinyin/video/6847003743809015046,sh1ryinyin,5.9M,348.1K,Take me back to China😫 #fashion #streetwear #xyzbca ,#fashion #streetwear #xyzbca ,7/8/2020,11/17/2023,10.483964129014971
https://www.tiktok.com/@deannagiulietti/video/6916914133887716613,deannagiulietti,8M,112.5K,She is righting her wrongs. #ootd #gown #dress #designer #love #laugh #comedy #jokes #happy #model #happy #goodvibes #fashion ,#ootd #gown #dress #designer #love #laugh #comedy #jokes #happy #model #happy #goodvibes #fashion ,1/12/2021,11/17/2023,10.455823895473781
https://www.tiktok.com/@katiecistus/video/7225087134271655214,katiecistus,3.5M,127.8K,repost for prom szn :) #prom #fashion #artist #repost #zendaya #promdiy #dress ,#prom #fashion #artist #repost #zendaya #promdiy #dress ,4/23/2023,11/17/2023,10.42677502634352
https://www.tiktok.com/@ceci.monge/video/6964798580116688134,ceci.monge,6.5M,189.3K,Ouch @converse #internship #design #smalldesigner #plzstopstealing #fashion #TWDSurvivalChallenge #fyp ,#internship #design #smalldesigner #plzstopstealing #fashion #TWDSurvivalChallenge #fyp ,5/21/2021,11/17/2023,9.840312961011593
https://www.tiktok.com/@steven.vuu/video/6799400401440476421,steven.vuu,5.3M,349.6K,Charlie at the Salon #fyp #foryou #asian #viet #vietnamese #renegade #dance #beauty #fashion #nailsalon #funny #comedy #whoeverhas #whileyouwerebusy ,#fyp #foryou #asian #viet #vietnamese #renegade #dance #beauty #fashion #nailsalon #funny #comedy #whoeverhas #whileyouwerebusy ,3/2/2020,11/17/2023,9.793604003437295
https://www.tiktok.com/@farrisfilms/video/7082392210632723754,farrisfilms,6.3M,135.2K,You barely get wet on this ride 😐 @thatstraightfaceguy #fyp #foryou #AFairShotWithBlock #fashion #lifeadvice ,#fyp #foryou #AFairShotWithBlock #fashion #lifeadvice ,4/3/2022,11/17/2023,9.772326179860935
https://www.tiktok.com/@crescentshay/video/6884764760387128582,crescentshay,5.9M,262.3K,"making a 12ft social distancing dress - part 1: the hoopskirt! part 2 is going to be the overskirt, bodice, and a matching mask! 💕 #diy #fashion ",#diy #fashion ,10/18/2020,11/17/2023,9.711310502283105
https://www.tiktok.com/@fashionquees/video/6961441107259460870,fashionquees,5.1M,289.3K,gigi🤯✨ #victoriasecret #gigihadid #bellahadid #model #catwalk #fashion #fypシ #foryou ,#victoriasecret #gigihadid #bellahadid #model #catwalk #fashion #fypシ #foryou ,5/12/2021,11/17/2023,9.389526897908686
https://www.tiktok.com/@ebond2338/video/6852361592852483334,ebond2338,5.6M,266.1K,"Once again, quarantine has ignited my love for crafting. I hope y’all enjoyed me ￼upcycling these jeans☺️ #upcycle #crafty #foryou #fashion ",#upcycle #crafty #foryou #fashion ,7/22/2020,11/17/2023,9.36660932365131
https://www.tiktok.com/@mikaylanogueira/video/6964088633653497094,mikaylanogueira,5.6M,224.7K,$70.00 sports bra? 🤔 ignore how dirty my leggings are lmfao #makeup #beauty #fashion ,#makeup #beauty #fashion ,5/19/2021,11/17/2023,9.2668720259553
https://www.tiktok.com/@mod3ls/video/6972617905594748165,mod3ls,5.4M,231.3K,you can’t facetune the runway... 😭#instamodels #model #supermodel #fashion #fyp #foryou ,#instamodels #model #supermodel #fashion #fyp #foryou ,6/11/2021,11/17/2023,9.160157803904648
https://www.tiktok.com/@annavgantt/video/7021248231778585862,annavgantt,5.8M,160.9K,Welcome to the reality of modeling in NYC. I'm so crushed. #fyp #nyc #modeling #fashion #model #nyclife ,#fyp #nyc #modeling #fashion #model #nyclife ,10/20/2021,11/17/2023,9.091650811436006
https://www.tiktok.com/@meraldpopup/video/6938445192978599174,meraldpopup,4.8M,293.5K,at least i can afford it so @dior  credits:@skipdin #fyp #diy #fashion ,#fyp #diy #fashion ,3/11/2021,11/17/2023,9.043876879896107
https://www.tiktok.com/@elf3141592/video/7084799954362944773,elf3141592,5.8M,111.1K,Can you learn these moves?#pose #fashion #uktiktok #photo #fyp ,#pose #fashion #uktiktok #photo #fyp ,4/10/2022,11/17/2023,9.04089387068119
https://www.tiktok.com/@jaadiee/video/7197455788917460229,jaadiee,3.5M,132.1K,Unboxing something crazy 👀🅱️ #unboxing #streetwear #fashion #mschf @mschf #bigredboot ,#unboxing #streetwear #fashion #mschf #bigredboot ,2/7/2023,11/17/2023,8.998162495764557
https://www.tiktok.com/@albertinasacaca1/video/7111484274783587589,albertinasacaca1,5M,156.5K,al principio pensé que se equivocaron de paquete 🤭😁 #fashion ,#fashion ,6/21/2022,11/17/2023,8.949068013432118
https://www.tiktok.com/@yousparkle.ph/video/7148604096205966618,yousparkle.ph,3.2M,247.7K,Here’s a full asmr on our 300 restocked frog rings😌✨ #fyp #foryoupage #shopee_ph #rings #handmade #fashion #clayart #polymerclay ,#fyp #foryoupage #shopee_ph #rings #handmade #fashion #clayart #polymerclay ,9/29/2022,11/17/2023,8.55452630534048
https://www.tiktok.com/@studnioo/video/7143225802061057285,studnioo,3.6M,209.4K,Replying to @Vincent Huynh  Ralph Lauren>>> #ralph #lauren #ralphlauren #polo #fyp #foryou #foryoupage #fashio #fashion #fashiontiktok #fashioninspo #fashionweek #fashiontok ,#ralph #lauren #ralphlauren #polo #fyp #foryou #foryoupage #fashio #fashion #fashiontiktok #fashioninspo #fashionweek #fashiontok ,9/14/2022,11/17/2023,8.484937829293994
https://www.tiktok.com/@mmivia/video/6945415261247835393,mmivia,3.2M,382.7K,Reply to @iamliyaaaaan  which pose is ur fav? what poses next? 🖤 ig: mmivia ft. @saviragunawan @kuromiisme #fyp #poseideas #howtopose #pose #fashion ,#fyp #poseideas #howtopose #pose #fashion ,3/30/2021,11/17/2023,8.315294933500413
https://www.tiktok.com/@officialhambly/video/6875003655054019846,officialhambly,4.6M,247.3K,The House dresses in one video! #harrypotter #harrypotterfashion #fashion #hogwartshouses #xyzbca #fashiondiy ,#harrypotter #harrypotterfashion #fashion #hogwartshouses #xyzbca #fashiondiy ,9/21/2020,11/17/2023,8.20163156392694
https://www.tiktok.com/@usizeshoes/video/7084417182884531499,usizeshoes,4.7M,119K,These shoes could be a relic.#shoes #sneakers #foryou #sports #cleaning #fashion #washing ,#shoes #sneakers #foryou #sports #cleaning #fashion #washing ,4/9/2022,11/17/2023,7.986399150544912
https://www.tiktok.com/@nataliesoutlet/video/7181152194488552750,nataliesoutlet,3M,132.2K,"I Tested the Skims MICRO THONG 😂 lol wait til the end for my husbands reaction HA! OKAY, on a real note, is this thong worth it???? Do we really need to “floss” all up in there??? Pls tell me your perspectives 👀 #skims #review #fashion ",#skims #review #fashion ,12/25/2022,11/17/2023,7.9363018725650365
https://www.tiktok.com/@herbert_makayla/video/7141576450964016426,herbert_makayla,3.3M,184.6K,I want it in every color #skimsreview #skims #dress #fashion #haul #tryon ,#skimsreview #skims #dress #fashion #haul #tryon ,9/10/2022,11/17/2023,7.903847448511499
https://www.tiktok.com/@crescentshay/video/6899251993831869701,crescentshay,5.1M,159.9K,"making a 12ft social distancing dress, part 2! yall it took a MONTH to make, but here’s the skirt, bodice and the finished 12ft dress!! #diy #fashion ",#diy #fashion ,11/26/2020,11/17/2023,7.90226193899947
https://www.tiktok.com/@hijabiofficial/video/6995575117598215429,hijabiofficial,5.1M,100.9K,"Ihr findet die Kleidung bei uns im Onlineshop, werft gerne mal einen Blick rein. 😊🥰 #Hijab #abaya #fashion #beautiful #transformation #mode ",#Hijab #abaya #fashion #beautiful #transformation #mode ,8/12/2021,11/17/2023,7.645340295837406
https://www.tiktok.com/@derschutze/video/7103228656369061125,derschutze,3.1M,226.8K,next release 30 May 6PM CEST #fyp #foryou #varsity #embroidery #streetwear #fashion #clothingbrand #fy ,#fyp #foryou #varsity #embroidery #streetwear #fashion #clothingbrand #fy ,5/29/2022,11/17/2023,7.603769495676129
https://www.tiktok.com/@_valentinemoon_/video/6986347950154861830,_valentinemoon_,5.1M,96.3K,Can you count how many layers are in this dress? #disney #sewing #fashion #diy #princess ,#disney #sewing #fashion #diy #princess ,7/18/2021,11/17/2023,7.558359830214162
https://www.tiktok.com/@lynelisxx/video/7117978881377832219,lynelisxx,3M,213.7K,Here’s the part 2!! #fyp #foryou #fashion #career #student #college #edutok ,#fyp #foryou #fashion #career #student #college #edutok ,7/8/2022,11/17/2023,7.543135442793749
https://www.tiktok.com/@belllajasmine/video/6773713825943342342,belllajasmine,4.7M,180.8K,My experiences meeting Billie💚 #billieeilish #billie #art #fashion #draw #fyp ,#billieeilish #billie #art #fashion #draw #fyp ,12/23/2019,11/17/2023,7.4472934390771455
https://www.tiktok.com/@lukeandsassyscott/video/7082857904205827329,lukeandsassyscott,3.9M,146.8K,Watch my brother go from 0 to 100 🪃 @scottoscotto #fyp #funny #prank #boomerang #brother #family #gay #fashion #fail ,#fyp #funny #prank #boomerang #brother #family #gay #fashion #fail ,4/4/2022,11/17/2023,7.425862828582007
https://www.tiktok.com/@zaddysama/video/7005945449664367878,zaddysama,4.2M,112K,Reply to @ongodbronocap  don’t everyone wear them like this🤔 #fyp #fashion #fypシ #viral ,#fyp #fashion #fypシ #viral ,9/9/2021,11/17/2023,6.880625439333413
https://www.tiktok.com/@livportio/video/6939653828031565061,livportio,3.8M,153.4K,Young entrepreneur! #smallbusiness #jewelry #youngentrepreneur #fashion #handmade #art #story #dayinmylife ,#smallbusiness #jewelry #youngentrepreneur #fashion #handmade #art #story #dayinmylife ,3/14/2021,11/17/2023,6.61909118413312
https://www.tiktok.com/@lipstick552/video/7068604664366828806,lipstick552,3.9M,72.7K,#CapCut #makeup #fashion #lipgloss ,#CapCut #makeup #fashion #lipgloss ,2/25/2022,11/17/2023,6.567182648401826
https://www.tiktok.com/@mine_ja/video/6973318742151367941,mine_ja,3.7M,140.7K,#2021 #fyp #viral #china #couple #fashion ,#2021 #fyp #viral #china #couple #fashion ,6/13/2021,11/17/2023,6.510511914873902
https://www.tiktok.com/@michelletiang/video/6918607670136081669,michelletiang,4.3M,95.7K,It’s all about comfort for him #FamilyLife #teen #fashion #children #family #humor @zacharylim23 @chaelanl ,#FamilyLife #teen #fashion #children #family #humor ,1/17/2021,11/17/2023,6.491829495773827
https://www.tiktok.com/@charxstyle/video/6886565115408190726,charxstyle,4.1M,124.1K,You guys are my light 🤍 #ComingOfAge #thriftshop #foryou #fashion #storytime ,#ComingOfAge #thriftshop #foryou #fashion #storytime ,10/22/2020,11/17/2023,6.483657802170274
https://www.tiktok.com/@tiktok_fashion_show/video/7026690473863564545,tiktok_fashion_show,3.5M,124.3K,CENTRAL SAINT MARTINS MA FASHION 2018                                                                         #runway #fashion #catwalk ,#runway #fashion #catwalk ,11/4/2021,11/17/2023,6.393399159276536
https://www.tiktok.com/@marshmello/video/6862789377022627078,marshmello,4.6M,61.6K,Respect the drip #fashion #trend #shoe ,#fashion #trend #shoe ,8/19/2020,11/17/2023,6.316710941564071
https://www.tiktok.com/@crescentshay/video/6989784989311307014,crescentshay,3.4M,128.7K,"making a fiber optics dress - aka making a dress out of light up fabric! ⚡️(this is part 1, the skirt. part 2 will be the top!) #diy #fashion #sewing ",#diy #fashion #sewing ,7/28/2021,11/17/2023,6.15187465167735
https://www.tiktok.com/@ricarlodresses15/video/6829763950557596934,ricarlodresses15,3.9M,113K,RICARLODRESSES @xcrystalll @13riiii @jamaro821985 @210.ashlxy @s.sammy._ #ricardodresses #foryou #dress #quinceañera #morileeoffical #fashion ,#ricardodresses #foryou #dress #quinceañera #morileeoffical #fashion ,5/22/2020,11/17/2023,6.0434427216619
https://www.tiktok.com/@yayayage_/video/6941443834391874822,yayayage_,3.2M,154.7K,Leonardo DiCaprio Berlin Ver.🤩 #fashion #milan #ootd ,#fashion #milan #ootd ,3/19/2021,11/17/2023,6.021721592588942
